Id,SalePrice
1461,124426.63904963034
1462,163830.33937367756
1463,186343.19932944735
1464,196237.34081593738
1465,198348.2813957399
1466,173481.21876999916
1467,178250.39501188294
1468,164654.30176044506
1469,187448.74512308493
1470,126065.56094168202
1471,196021.35873158407
1472,98341.59468793897
1473,97911.22772926507
1474,150942.00058233656
1475,114209.68017063048
1476,379663.26862946624
1477,255839.47253233433
1478,291035.5227244628
1479,283906.1913072008
1480,521531.2379560469
1481,318848.78033654235
1482,205432.7974276487
1483,174461.01135646823
1484,168920.60995387204
1485,186240.64136925363
1486,191811.7284044786
1487,333057.4566311819
1488,232803.0531842041
1489,209415.99109497387
1490,246886.75380485528
1491,187887.82590790192
1492,86385.04533450602
1493,188350.90926579692
1494,287395.50298188237
1495,267817.11539745185
1496,243673.92018380307
1497,179127.6007965441
1498,164888.12873226719
1499,164170.17708904768
1500,155426.08365229797
1501,175614.42123936448
1502,152146.09037942984
1503,301624.61426805024
1504,241138.04646891507
1505,226378.20035150065
1506,183096.00320150208
1507,239504.23004029758
1508,199344.5538817064
1509,159837.77536762258
1510,146154.80943856863
1511,140460.149460944
1512,171008.80104208167
1513,144153.53156240986
1514,159952.55000023718
1515,216015.13858729537
1516,143496.6864245424
1517,168800.9786363223
1518,138779.99502964673
1519,221029.98183817416
1520,132675.95888877445
1521,132206.20468597417
1522,171052.41716083314
1523,109841.37795850575
1524,121451.005757769
1525,118404.25083312044
1526,115826.27156870591
1527,105140.20666866528
1528,133120.41230866962
1529,151921.25796988548
1530,176013.0372246954
1531,104383.73652648888
1532,96421.88958842782
1533,148873.32915297252
1534,123535.4580170349
1535,152127.85729660507
1536,107372.13056315179
1537,62649.29825398655
1538,160549.22857740842
1539,214829.1146629308
1540,100513.52855065413
1541,143348.67539909732
1542,135041.44524991233
1543,202207.5083099496
1544,85357.92616284962
1545,111140.58635711887
1546,135119.36081139493
1547,139613.86002313328
1548,139802.38451479923
1549,117041.41656079542
1550,140426.1381176084
1551,114797.01262810008
1552,143752.87868774423
1553,162067.8366986406
1554,107619.37861804847
1555,179638.57537366071
1556,82514.93302064686
1557,108680.25743606145
1558,94908.65018749071
1559,86926.73956448
1560,130584.83770863242
1561,126822.3478920529
1562,129418.04183910089
1563,119793.19690054966
1564,154813.31788006346
1565,144602.76670247567
1566,237056.21119194035
1567,71286.5194422259
1568,221056.07518797932
1569,133764.83517179947
1570,142576.16099107557
1571,119468.83311962448
1572,146647.47653563466
1573,257093.79393799428
1574,117657.68907839469
1575,227098.12435913848
1576,237646.3501391533
1577,200909.19069488213
1578,139050.07732257267
1579,148594.02999240742
1580,191627.84445939038
1581,160896.7753457753
1582,130383.84633509185
1583,332372.9074586377
1584,226209.94617492944
1585,138604.39084715635
1586,75185.9828871535
1587,98180.81916718086
1588,154016.29352316243
1589,95216.43777085395
1590,134911.94983134375
1591,94136.25656247081
1592,113722.11425869615
1593,132831.40236191617
1594,149446.09992638548
1595,110851.52607049898
1596,235632.93353038933
1597,192632.9836527267
1598,206972.2662199472
1599,184903.39997990045
1600,188127.7020821966
1601,76501.77359700308
1602,112065.12081086589
1603,92560.78624136999
1604,282920.5115484303
1605,234571.8582084552
1606,168871.39980675076
1607,162592.21174999507
1608,211770.3872211178
